Date,Open,High,Low,Close
25-Mar-21,14570.9,14575.6,14264.4,14324.9
24-Mar-21,14712.45,14752.35,14535,14549.4
23-Mar-21,14768.55,14878.6,14707,14814.75
22-Mar-21,14736.3,14763.9,14597.85,14736.4
19-Mar-21,14471.15,14788.25,14350.1,14744
18-Mar-21,14855.5,14875.2,14478.6,14557.85
17-Mar-21,14946.55,14956.55,14696.05,14721.3
16-Mar-21,14996.1,15051.6,14890.65,14910.45
15-Mar-21,15048.4,15048.4,14745.85,14929.5
12-Mar-21,15321.15,15336.3,14953.6,15030.95
10-Mar-21,15202.15,15218.45,15100.85,15174.8
09-Mar-21,15049.9,15126.85,14925.45,15098.4
08-Mar-21,15002.45,15111.15,14919.9,14956.2
05-Mar-21,14977.95,15092.35,14862.1,14938.1
04-Mar-21,15026.75,15202.35,14980.2,15080.75
03-Mar-21,15064.4,15273.15,14995.8,15245.6
02-Mar-21,14865.3,14959.1,14760.8,14919.1
01-Mar-21,14702.5,14806.8,14638.55,14761.55
26-Feb-21,14888.6,14919.45,14467.75,14529.15
25-Feb-21,15079.85,15176.5,15065.35,15097.35
24-Feb-21,14729.15,15008.8,14723.05,14982
23-Feb-21,14782.25,14854.5,14651.85,14707.8
22-Feb-21,14999.05,15010.1,14635.05,14675.7
19-Feb-21,15074.8,15144.05,14898.2,14981.75
18-Feb-21,15238.7,15250.75,15078.05,15118.95
17-Feb-21,15279.9,15314.3,15170.75,15208.9
16-Feb-21,15371.45,15431.75,15242.2,15313.45
15-Feb-21,15270.3,15340.15,15243.4,15314.7
12-Feb-21,15186.2,15243.5,15081,15163.3
11-Feb-21,15073.25,15188.5,15065.4,15173.3
10-Feb-21,15119.05,15168.25,14977.2,15106.5
09-Feb-21,15164.15,15257.1,15064.3,15109.3
08-Feb-21,15064.3,15159.9,15041.05,15115.8
05-Feb-21,14952.6,15014.65,14864.75,14924.25
04-Feb-21,14789.05,14913.7,14714.75,14895.65
03-Feb-21,14754.9,14868.85,14574.15,14789.95
02-Feb-21,14481.1,14731.7,14469.15,14647.85
01-Feb-21,13758.6,14336.35,13661.75,14281.2
29-Jan-21,13946.6,13966.85,13596.75,13634.6
28-Jan-21,13810.4,13898.25,13713.25,13817.55
27-Jan-21,14237.95,14237.95,13929.3,13967.5
25-Jan-21,14477.8,14491.1,14218.6,14238.9
22-Jan-21,14583.4,14619.9,14357.75,14371.9
21-Jan-21,14730.95,14753.55,14517.25,14590.35
20-Jan-21,14538.3,14666.45,14517.55,14644.7
19-Jan-21,14371.65,14546.05,14350.85,14521.15
18-Jan-21,14453.3,14459.15,14222.8,14281.3
15-Jan-21,14594.35,14617.45,14357.85,14433.7
14-Jan-21,14550.05,14617.8,14471.5,14595.6
13-Jan-21,14639.8,14653.35,14435.7,14564.85
12-Jan-21,14473.8,14590.65,14432.85,14563.45
11-Jan-21,14474.05,14498.2,14383.1,14484.75
08-Jan-21,14258.4,14367.3,14221.65,14347.25
07-Jan-21,14253.75,14256.25,14123.1,14137.35
06-Jan-21,14240.95,14244.15,14039.9,14146.25
05-Jan-21,14075.15,14215.6,14048.15,14199.5
04-Jan-21,14104.35,14147.95,13953.75,14132.9
01-Jan-21,13996.1,14049.85,13991.35,14018.5
31-Dec-20,13970,14024.85,13936.45,13981.75
30-Dec-20,13980.9,13997,13864.95,13981.95
29-Dec-20,13910.35,13967.6,13859.9,13932.6
28-Dec-20,13815.15,13885.3,13811.55,13873.2
24-Dec-20,13672.15,13771.75,13626.9,13749.25
23-Dec-20,13473.5,13619.45,13432.2,13601.1
22-Dec-20,13373.65,13492.05,13192.9,13466.3
21-Dec-20,13741.9,13777.5,13131.45,13328.4
18-Dec-20,13764.4,13772.85,13658.6,13760.55
17-Dec-20,13713.55,13773.25,13673.55,13740.7
16-Dec-20,13663.1,13692.35,13606.45,13682.7
15-Dec-20,13547.2,13589.65,13447.05,13567.85
14-Dec-20,13571.45,13597.5,13472.45,13558.15
11-Dec-20,13512.3,13579.35,13402.85,13513.85
10-Dec-20,13488.5,13503.55,13399.3,13478.3
09-Dec-20,13458.1,13548.9,13449.6,13529.1
08-Dec-20,13393.85,13435.45,13311.05,13392.95
07-Dec-20,13264.85,13366.65,13241.95,13355.75
04-Dec-20,13177.4,13280.05,13152.85,13258.55
03-Dec-20,13215.3,13216.6,13107.9,13133.9
02-Dec-20,13121.4,13128.5,12983.55,13113.75
01-Dec-20,13062.2,13128.4,12962.8,13109.05
27-Nov-20,13012.05,13035.3,12914.3,12968.95
26-Nov-20,12906.45,13018,12790.4,12987
25-Nov-20,13130,13145.85,12833.65,12858.4
24-Nov-20,13002.6,13079.1,12978,13055.15
23-Nov-20,12960.3,12968.85,12825.7,12926.45
20-Nov-20,12813.4,12892.45,12730.25,12859.05
19-Nov-20,12839.5,12963,12745.75,12771.7
18-Nov-20,12860.1,12948.85,12819.35,12938.25
17-Nov-20,12932.5,12934.05,12797.1,12874.2
14-Nov-20,12823.35,12828.7,12749.45,12780.25
13-Nov-20,12659.7,12735.95,12607.7,12719.95
12-Nov-20,12702.15,12741.15,12624.85,12690.8
11-Nov-20,12680.6,12769.75,12571.1,12749.15
10-Nov-20,12556.4,12643.9,12475.25,12631.1
09-Nov-20,12399.4,12474.05,12367.35,12461.05
06-Nov-20,12156.65,12280.4,12131.85,12263.55
05-Nov-20,12062.4,12131.1,12027.6,12120.3
04-Nov-20,11783.35,11929.65,11756.4,11908.5
03-Nov-20,11734.45,11836.2,11723.3,11813.5
02-Nov-20,11697.35,11725.65,11557.4,11669.15
30-Oct-20,11678.45,11748.95,11535.45,11642.4
29-Oct-20,11633.3,11744.15,11606.45,11670.8
28-Oct-20,11922.6,11929.4,11684.85,11729.6
27-Oct-20,11807.1,11899.05,11723,11889.4
26-Oct-20,11937.4,11942.85,11711.7,11767.75
23-Oct-20,11957.9,11974.55,11908.75,11930.35
22-Oct-20,11890,11939.55,11823.45,11896.45
21-Oct-20,11958.55,12018.65,11775.75,11937.65
20-Oct-20,11861,11949.25,11837.25,11896.8
19-Oct-20,11879.2,11898.25,11820.4,11873.05
16-Oct-20,11727.4,11789.75,11667.85,11762.45
15-Oct-20,12023.45,12025.45,11661.3,11680.35
14-Oct-20,11917.4,11997.2,11822.15,11971.05
13-Oct-20,11934.65,11988.2,11888.9,11934.5
12-Oct-20,11973.55,12022.05,11867.2,11930.95
09-Oct-20,11852.05,11938.6,11805.2,11914.2
08-Oct-20,11835.4,11905.7,11791.15,11834.6
07-Oct-20,11679.25,11763.05,11629.35,11738.85
06-Oct-20,11603.45,11680.3,11564.3,11662.4
05-Oct-20,11487.8,11578.05,11452.3,11503.35
01-Oct-20,11364.45,11428.6,11347.05,11416.95
30-Sep-20,11244.45,11295.4,11184.55,11247.55
29-Sep-20,11288.6,11305.4,11181,11222.4
28-Sep-20,11140.85,11239.35,11099.85,11227.55
25-Sep-20,10910.4,11072.6,10854.85,11050.25
24-Sep-20,11011,11015.3,10790.2,10805.55
23-Sep-20,11258.75,11259.55,11024.4,11131.85
22-Sep-20,11301.75,11302.2,11084.65,11153.65
21-Sep-20,11503.8,11535.25,11218.5,11250.55
18-Sep-20,11584.1,11584.1,11446.1,11504.95
17-Sep-20,11539.4,11587.2,11498.5,11516.1
16-Sep-20,11538.45,11618.1,11516.75,11604.55
15-Sep-20,11487.2,11535.95,11442.25,11521.8
14-Sep-20,11540.15,11568.9,11383.55,11440.05
11-Sep-20,11447.8,11493.5,11419.9,11464.45
10-Sep-20,11363.3,11464.05,11327.4,11449.25
09-Sep-20,11218.6,11298.15,11185.15,11278
08-Sep-20,11378.55,11437.25,11290.45,11317.35
07-Sep-20,11359.6,11381.15,11251.7,11355.05
04-Sep-20,11354.4,11452.05,11303.65,11333.85
03-Sep-20,11566.2,11584.95,11507.65,11527.45
02-Sep-20,11478.55,11554.75,11430.4,11535
01-Sep-20,11464.3,11553.55,11366.9,11470.25
31-Aug-20,11777.55,11794.25,11325.85,11387.5
28-Aug-20,11602.95,11686.05,11589.4,11647.6
27-Aug-20,11609.3,11617.35,11540.6,11559.25
26-Aug-20,11512.85,11561.75,11461.85,11549.6
25-Aug-20,11513.1,11525.9,11423.35,11472.25
24-Aug-20,11412,11497.25,11410.65,11466.45
21-Aug-20,11409.65,11418.5,11362.2,11371.6
20-Aug-20,11317.45,11361.45,11289.8,11312.2
19-Aug-20,11452.15,11460.35,11394.1,11408.4
18-Aug-20,11259.8,11401.7,11253.15,11385.35
17-Aug-20,11248.9,11267.1,11144.5,11247.1
14-Aug-20,11353.3,11366.25,11111.45,11178.4
13-Aug-20,11334.85,11359.3,11269.95,11300.45
12-Aug-20,11289,11322,11242.65,11308.4
11-Aug-20,11322.25,11373.6,11299.15,11322.5
10-Aug-20,11270.25,11337.3,11238,11270.15
07-Aug-20,11186.65,11231.9,11142.05,11214.05
06-Aug-20,11185.7,11256.8,11127.3,11200.15
05-Aug-20,11155.75,11225.65,11064.05,11101.65
04-Aug-20,10946.65,11112.25,10908.1,11095.25
03-Aug-20,11057.55,11058.05,10882.25,10891.6
31-Jul-20,11139.5,11150.4,11026.65,11073.45
30-Jul-20,11254.3,11299.95,11084.95,11102.15
29-Jul-20,11276.9,11341.4,11149.75,11202.85
28-Jul-20,11154.1,11317.75,11151.4,11300.55
27-Jul-20,11225,11225,11087.85,11131.8
24-Jul-20,11149.95,11225.4,11090.3,11194.15
23-Jul-20,11135,11239.8,11103.15,11215.45
22-Jul-20,11231.2,11238.1,11056.55,11132.6
21-Jul-20,11126.1,11179.55,11113.25,11162.25
20-Jul-20,10999.45,11037.9,10953,11022.2
17-Jul-20,10752,10933.45,10749.65,10901.7
16-Jul-20,10706.2,10755.3,10595.2,10739.95
15-Jul-20,10701,10827.45,10577.75,10618.2
14-Jul-20,10750.85,10755.65,10562.9,10607.35
13-Jul-20,10851.85,10894.05,10756.05,10802.7
10-Jul-20,10764.1,10819.4,10713,10768.05
09-Jul-20,10755.55,10836.85,10733,10813.45
08-Jul-20,10818.65,10847.85,10676.55,10705.75
07-Jul-20,10802.85,10813.8,10689.7,10799.65
06-Jul-20,10723.85,10811.4,10695.1,10763.65
03-Jul-20,10614.95,10631.3,10562.65,10607.35
02-Jul-20,10493.05,10598.2,10485.55,10551.7
01-Jul-20,10323.8,10447.05,10299.6,10430.05
30-Jun-20,10382.6,10401.05,10267.35,10302.1
29-Jun-20,10311.95,10337.95,10223.6,10312.4
26-Jun-20,10378.9,10409.85,10311.25,10383
25-Jun-20,10235.55,10361.8,10194.5,10288.9
24-Jun-20,10529.25,10553.15,10281.95,10305.3
23-Jun-20,10347.95,10484.7,10301.75,10471
22-Jun-20,10318.75,10393.65,10277.6,10311.2
19-Jun-20,10119,10272.4,10072.65,10244.4
18-Jun-20,9863.25,10111.2,9845.05,10091.65
17-Jun-20,9876.7,10003.6,9833.8,9881.15
16-Jun-20,10014.8,10046.15,9728.5,9914
15-Jun-20,9919.35,9943.35,9726.35,9813.7
12-Jun-20,9544.95,9996.05,9544.35,9972.9
11-Jun-20,10094.1,10112.05,9885.05,9902
10-Jun-20,10072.6,10148.75,10036.85,10116.15
09-Jun-20,10181.15,10291.15,10021.45,10046.65
08-Jun-20,10326.75,10328.5,10120.25,10167.45
05-Jun-20,10093.8,10177.8,10040.75,10142.15
04-Jun-20,10054.25,10123.85,9944.25,10029.1
03-Jun-20,10108.3,10176.2,10035.55,10061.55
02-Jun-20,9880.85,9995.6,9824.05,9979.1
01-Jun-20,9726.85,9931.6,9706.95,9826.15
29-May-20,9422.2,9598.85,9376.9,9580.3
28-May-20,9364.95,9511.25,9336.5,9490.1
27-May-20,9082.2,9334,9004.25,9314.95
26-May-20,9099.75,9161.65,8996.65,9029.05
22-May-20,9067.9,9149.6,8968.55,9039.25
21-May-20,9079.45,9178.55,9056.1,9106.25
20-May-20,8889.15,9093.8,8875.35,9066.55
19-May-20,8961.7,9030.35,8855.3,8879.1
18-May-20,9158.3,9158.3,8806.75,8823.25
15-May-20,9182.4,9182.4,9050,9136.85
14-May-20,9213.95,9281.1,9119.75,9142.75
13-May-20,9584.2,9584.5,9351.1,9383.55
12-May-20,9168.85,9240.85,9043.95,9196.55
11-May-20,9348.15,9439.9,9219.95,9239.2
08-May-20,9376.95,9382.65,9238.2,9251.5
07-May-20,9234.05,9277.85,9175.9,9199.05
06-May-20,9226.8,9346.9,9116.5,9270.9
05-May-20,9429.4,9450.9,9190.75,9205.6
04-May-20,9533.5,9533.5,9266.95,9293.5
30-Apr-20,9753.5,9889.05,9731.5,9859.9
29-Apr-20,9408.6,9599.85,9392.35,9553.35
28-Apr-20,9389.8,9404.4,9260,9380.9
27-Apr-20,9259.7,9377.1,9250.35,9282.3
24-Apr-20,9163.9,9296.9,9141.3,9154.4
23-Apr-20,9232.35,9343.6,9170.15,9313.9
22-Apr-20,9026.75,9209.75,8946.25,9187.3
21-Apr-20,9016.95,9044.4,8909.4,8981.45
20-Apr-20,9390.2,9390.85,9230.8,9261.85
17-Apr-20,9323.45,9324,9091.35,9266.75
16-Apr-20,8851.25,9053.75,8821.9,8992.8
15-Apr-20,9196.4,9261.2,8874.1,8925.3
13-Apr-20,9103.95,9112.05,8912.4,8993.85
09-Apr-20,8973.05,9128.35,8904.55,9111.9
08-Apr-20,8688.9,9131.7,8653.9,8748.75
07-Apr-20,8446.3,8819.4,8360.95,8792.2
03-Apr-20,8356.55,8356.55,8055.8,8083.8
01-Apr-20,8584.1,8588.1,8198.35,8253.8
31-Mar-20,8529.35,8678.3,8358,8597.75
30-Mar-20,8385.95,8576,8244,8281.1
27-Mar-20,8949.1,9038.9,8522.9,8660.25
26-Mar-20,8451,8749.05,8304.9,8641.45
25-Mar-20,7735.15,8376.75,7714.75,8317.85
24-Mar-20,7848.3,8036.95,7511.1,7801.05
23-Mar-20,7945.7,8159.25,7583.6,7610.25
20-Mar-20,8284.45,8883,8178.2,8745.45
19-Mar-20,8063.3,8575.45,7832.55,8263.45
18-Mar-20,9088.45,9127.55,8407.05,8468.8
17-Mar-20,9285.4,9403.8,8915.6,8967.05
16-Mar-20,9587.8,9602.2,9165.1,9197.4
13-Mar-20,9107.6,10159.4,8555.15,9955.2
12-Mar-20,10039.95,10040.75,9508,9590.15
11-Mar-20,10334.3,10545.1,10334,10458.4
09-Mar-20,10742.05,10751.55,10294.45,10451.45
06-Mar-20,10942.65,11035.1,10827.4,10989.45
05-Mar-20,11306.05,11389.5,11244.6,11269
04-Mar-20,11351.35,11356.6,11082.15,11251
03-Mar-20,11217.55,11342.25,11152.55,11303.3
02-Mar-20,11387.35,11433,11036.25,11132.75
28-Feb-20,11382,11384.8,11175.05,11201.75
27-Feb-20,11661.25,11663.85,11536.7,11633.3
26-Feb-20,11738.55,11783.25,11639.6,11678.5
25-Feb-20,11877.5,11883.05,11779.9,11797.9
24-Feb-20,12012.55,12012.55,11813.4,11829.4
20-Feb-20,12119,12152,12071.45,12080.85
19-Feb-20,12090.6,12134.7,12042.1,12125.9
18-Feb-20,12028.25,12030.75,11908.05,11992.5
17-Feb-20,12131.8,12159.6,12037,12045.8
14-Feb-20,12190.15,12246.7,12091.2,12113.45
13-Feb-20,12219.55,12225.65,12139.8,12174.65
12-Feb-20,12151,12231.75,12144.3,12201.2
11-Feb-20,12108.4,12172.3,12099,12107.9
10-Feb-20,12102.35,12103.55,11990.75,12031.5
07-Feb-20,12151.15,12154.7,12073.95,12098.35
06-Feb-20,12120,12160.6,12084.65,12137.95
05-Feb-20,12005.85,12098.15,11953.35,12089.15
04-Feb-20,11786.25,11986.15,11783.4,11979.65
03-Feb-20,11627.45,11749.85,11614.5,11707.9
01-Feb-20,11939,12017.35,11633.3,11661.85
31-Jan-20,12100.4,12103.55,11945.85,11962.1
30-Jan-20,12147.75,12150.3,12010.6,12035.8
29-Jan-20,12114.9,12169.6,12103.8,12129.5
28-Jan-20,12148.1,12163.55,12024.5,12055.8
27-Jan-20,12197.1,12216.6,12107,12119
24-Jan-20,12174.55,12272.15,12149.65,12248.25
23-Jan-20,12123.75,12189,12094.1,12180.35
22-Jan-20,12218.35,12225.05,12087.9,12106.9
21-Jan-20,12195.3,12230.05,12162.3,12169.85
20-Jan-20,12430.5,12430.5,12216.9,12224.55
17-Jan-20,12328.4,12385.45,12321.4,12352.35
16-Jan-20,12347.1,12389.05,12315.8,12355.5
15-Jan-20,12349.4,12355.15,12278.75,12343.3
14-Jan-20,12333.1,12374.25,12308.7,12362.3
13-Jan-20,12296.7,12337.75,12285.8,12329.55
10-Jan-20,12271,12311.2,12213.2,12256.8
09-Jan-20,12153.15,12224.05,12132.55,12215.9
08-Jan-20,11939.1,12044.95,11929.6,12025.35
07-Jan-20,12079.1,12152.15,12005.35,12052.95
06-Jan-20,12170.6,12179.1,11974.2,11993.05
03-Jan-20,12261.1,12265.6,12191.35,12226.65
02-Jan-20,12198.55,12289.9,12195.25,12282.2
01-Jan-20,12202.15,12222.2,12165.3,12182.5
31-Dec-19,12247.1,12247.1,12151.8,12168.45
30-Dec-19,12274.9,12286.45,12213.8,12255.85
27-Dec-19,12172.9,12258.45,12157.9,12245.8
26-Dec-19,12211.85,12221.55,12118.85,12126.55
24-Dec-19,12269.25,12283.7,12202.1,12214.55
23-Dec-19,12235.45,12287.15,12213.25,12262.75
20-Dec-19,12266.45,12293.9,12252.75,12271.8
19-Dec-19,12223.4,12268.35,12191.15,12259.7
18-Dec-19,12197,12237.7,12163.45,12221.65
17-Dec-19,12082.45,12182.75,12070.35,12165
16-Dec-19,12131.35,12134.65,12046.3,12053.95
13-Dec-19,12026.4,12098.85,12023.6,12086.7
12-Dec-19,11944.3,12005.5,11934,11971.8
11-Dec-19,11867.35,11923.2,11832.3,11910.15
10-Dec-19,11950.5,11953.2,11844.7,11856.8
09-Dec-19,11939.1,11981.95,11888.05,11937.5
06-Dec-19,12047.35,12057.05,11888.85,11921.5
05-Dec-19,12071.25,12081.2,11998.75,12018.4
04-Dec-19,11969.95,12054.7,11935.3,12043.2
03-Dec-19,12067.65,12068.6,11956.4,11994.2
02-Dec-19,12137.05,12137.15,12023.7,12048.2
29-Nov-19,12146.2,12147.4,12017.4,12056.05
28-Nov-19,12132.1,12158.8,12099.95,12151.15
27-Nov-19,12068.5,12114.9,12055.15,12100.7
26-Nov-19,12110.2,12132.45,12006.35,12037.7
25-Nov-19,11922.45,12084.5,11919.75,12073.75
22-Nov-19,11967.3,11968.1,11883.5,11914.4
21-Nov-19,12025.65,12028.2,11956.9,11968.4
20-Nov-19,12004.75,12038.6,11966.05,11999.1
19-Nov-19,11919.45,11958.85,11881.75,11940.1
18-Nov-19,11915.15,11946.2,11867.6,11884.5
15-Nov-19,11904.2,11973.65,11879.25,11895.45
14-Nov-19,11858.75,11895.65,11802.65,11872.1
13-Nov-19,11908.3,11946.8,11823.2,11840.45
11-Nov-19,11879.2,11932.65,11853.95,11913.45
08-Nov-19,11987.15,12034.15,11888.75,11908.15
07-Nov-19,12021.1,12021.4,11946.85,12012.05
06-Nov-19,11911.5,12002.9,11850.25,11966.05
05-Nov-19,11974.6,11978.95,11861.9,11917.2
04-Nov-19,11928.9,11989.15,11905.35,11941.3
01-Nov-19,11886.6,11918.3,11843.35,11890.6
31-Oct-19,11890.45,11945,11855.1,11877.45
30-Oct-19,11883.9,11883.95,11784.45,11844.1
29-Oct-19,11643.95,11809.4,11627.35,11786.85
27-Oct-19,11662.25,11672.4,11604.6,11627.15
25-Oct-19,11646.15,11646.9,11490.75,11583.9
24-Oct-19,11661.65,11679.6,11534.65,11582.6
23-Oct-19,11596.2,11651.6,11554.4,11604.1
22-Oct-19,11657.15,11714.35,11573.65,11588.35
18-Oct-19,11580.3,11684.7,11553.15,11661.85
17-Oct-19,11466.3,11599.1,11439.65,11586.35
16-Oct-19,11464.95,11481.05,11411.1,11464
15-Oct-19,11360.85,11462.35,11342.1,11428.3
14-Oct-19,11335.9,11420.45,11290.05,11341.15
11-Oct-19,11257.7,11362.9,11189.4,11305.05
10-Oct-19,11280.5,11293.35,11208.55,11234.55
09-Oct-19,11152.95,11321.6,11090.15,11313.3
07-Oct-19,11196.2,11233.85,11112.65,11126.4
04-Oct-19,11388.45,11400.3,11158.35,11174.75
